Time,HorWindV,HorWndDir,Azimuth,RotSpeed,NacYawP,GenPwr,GenSpeed,GenTq,TwrBsFxt,TwrBsFyt,TwrBsFzt,TwrBsMxt,TwrBsMyt,TwrBsMzt,YawBrFxn,YawBrFyn,YawBrFzn,YawBrMxn,YawBrMyn,YawBrMzn,YawBrFxp,YawBrFyp,YawBrFzp,YawBrMxp,YawBrMyp,RootFxc1,RootFyc1,RootFzc1,RootFxc2,RootFyc2,RootFzc2,RootFxc3,RootFyc3,RootFzc3,RootMxc1,RootMyc1,RootMzc1,RootMxc2,RootMyc2,RootMzc2,RootMxc3,RootMyc3,RootMzc3,RootFxb1,RootFyb1,RootFxb2,RootFyb2,RootFxb3,RootFyb3,RootMxb1,RootMyb1,RootMxb2,RootMyb2,RootMxb3,RootMyb3,TipDxc1,TipDyc1,TipDzc1,TipDxc2,TipDyc2,TipDzc2,TipDxc3,TipDyc3,TipDzc3,RotTorq,BlPitch1,BlPitch2,BlPitch3,TwrClrnc1,TwrClrnc2,TwrClrnc3,TTDspFA,TTDspSS
144.875,26.12,6.281000000000001,129.3,12.42,0.008561,4938.0,1200.0,41.64,-72.92,-163.6,-6844.0,18100.0,263.7,1343.0,25.85,-124.3,-3430.0,4751.0,4072.0,1343.0,25.87,-124.3,-3430.0,4751.0,4072.0,77.17,-163.4,736.8,78.06,118.2,691.1,222.7,-146.1,474.8,3533.0,1401.0,-103.0,-2791.0,1153.0,-32.19,3361.0,6193.0,-17.74,133.0,-122.2,27.75,138.9,261.3,-51.38,2745.0,2630.0,-3020.0,15.94,779.1,7003.0,0.1529,-0.5037,-0.003146,-0.7019,0.8036,-0.01811,2.019,-1.0290000000000001,-0.061779999999999995,4384.0,22.14,22.14,22.14,49.67,59.45,65.17,0.028439999999999997,-0.1191
145.0,25.32,5.007,138.6,12.43,0.003474,4987.0,1210.0,41.7,-71.26,-206.4,-6841.0,24030.0,-732.1,548.8,10.68,-223.0,-3426.0,4840.0,3662.0,548.8,10.69,-223.0,-3426.0,4840.0,3663.0,71.13,-125.4,756.1,127.3,113.1,673.0,229.6,-186.0,481.0,2418.0,1469.0,-88.43,-2691.0,2727.0,-43.12,4322.0,6447.0,-27.77,113.1,-89.3,75.29,152.8,282.7,-85.71,1686.0,2272.0,-3520.0,1512.0,1573.0,7601.0,0.2803,-0.37,-0.002258,-0.3463,0.7341,-0.012159999999999999,1.976,-1.128,-0.05992000000000001,4345.0,22.15,22.15,22.15,42.97,62.21,65.09,0.01826,-0.1606
145.125,23.99,3.37,147.9,12.47,-0.005053,5002.0,1213.0,41.71,-41.28,-308.3,-6831.0,31360.0,840.0,-828.3,36.99,-277.7,-3416.0,4557.0,2600.0,-828.4,36.96,-277.7,-3416.0,4557.0,2600.0,67.64,-92.78,772.7,163.7,94.9,652.0,184.7,-207.4,490.7,1237.0,1443.0,-85.27,-2278.0,4090.0,-25.28,4791.0,5310.0,-45.45,97.65,-60.39,115.8,149.7,249.3,-122.3,601.0,1803.0,-3653.0,2928.0,2433.0,6726.0,0.3477,-0.1808,-0.001678,0.1863,0.5287,-0.00563,2.003,-1.2770000000000001,-0.06857,4071.0,22.17,22.17,22.17,35.39,63.36,64.96,0.02238,-0.1967
145.25,23.3,1.8030000000000002,157.3,12.47,-0.01111,4979.0,1207.0,41.72,29.79,-403.0,-6810.0,37530.0,5139.0,-1781.0,60.8,-315.0,-3394.0,4130.0,1980.0,-1782.0,60.74,-315.0,-3394.0,4130.0,1979.0,59.37,-33.36,790.9,179.3,87.89,620.6,134.2,-194.8,503.5,207.3,1159.0,-95.17,-1537.0,4754.0,-17.28,4785.0,3818.0,-89.74,67.58,-8.458,132.8,149.1,197.9,-129.7,-245.9,1152.0,-3219.0,3821.0,2988.0,5343.0,0.2163,-0.04258,-0.0005156000000000001,0.7178,0.1453,-0.00572,1.8940000000000001,-1.38,-0.07096000000000001,3659.0,22.2,22.2,22.2,27.36,63.65,64.79,0.03947,-0.2245
145.375,24.42,1.315,166.6,12.51,-0.01137,4987.0,1208.0,41.76,68.06,-369.7,-6798.0,38210.0,9304.0,-1778.0,111.7,-359.2,-3382.0,5085.0,2144.0,-1778.0,111.6,-359.3,-3382.0,5085.0,2143.0,64.2,-32.6,802.3,172.1,45.92,585.9,115.3,-209.7,527.4,82.16,957.6,-101.8,-519.1,4611.0,-17.18,4666.0,3123.0,-74.98,71.76,-5.91,141.9,107.6,186.1,-150.6,-285.9,917.6,-2224.0,4073.0,3139.0,4655.0,-0.1994,0.1836,-0.0019309999999999998,0.9938,-0.1327,-0.011040000000000001,1.611,-1.225,-0.05294,4535.0,22.21,22.21,22.21,19.82,63.94,64.61,0.06595,-0.2418
145.5,24.17,4.6930000000000005,176.0,12.58,-0.006174,5038.0,1221.0,41.74,122.5,-407.8,-6788.0,40030.0,14680.0,-948.8,166.3,-346.8,-3372.0,5183.0,2587.0,-949.2,166.3,-346.8,-3372.0,5183.0,2587.0,75.51,-22.2,804.8,163.0,29.87,555.2,127.1,-194.8,549.9,138.0,853.9,-73.36,92.68,4076.0,-28.5,4075.0,3277.0,-95.25,78.29,8.043,139.5,89.35,191.4,-132.2,-195.5,842.6,-1457.0,3808.0,2531.0,4576.0,-0.6864,0.3649,-0.01284,0.9271,-0.2548,-0.01048,1.499,-1.068,-0.04363,4584.0,22.25,22.25,22.25,14.67,64.24,64.38,0.09888,-0.2472
145.625,25.73,3.0610000000000004,185.5,12.54,0.0006239,5054.0,1227.0,41.66,214.6,-387.6,-6772.0,38610.0,21730.0,120.0,200.9,-357.5,-3356.0,4523.0,3154.0,119.5,200.9,-357.5,-3356.0,4522.0,3155.0,50.85,-4.352,799.3,143.7,8.44,525.7,124.6,-192.8,576.5,-250.6,111.9,-65.33,266.6,3454.0,-15.24,3492.0,3150.0,-98.1,48.69,15.28,129.8,62.37,188.4,-131.1,-274.3,8.334,-1064.0,3296.0,2034.0,4240.0,-0.7775,0.4205,-0.01369,0.7242,-0.183,-0.006182,1.453,-0.9141,-0.03902,3804.0,22.31,22.31,22.31,15.04,64.53,64.11,0.1359,-0.2401
145.75,26.28,3.1689999999999996,194.9,12.52,0.00017280000000000003,4986.0,1212.0,41.61,251.5,-395.9,-6775.0,36780.0,26970.0,24.31,275.5,-310.6,-3359.0,3908.0,3601.0,23.76,275.5,-310.6,-3359.0,3908.0,3601.0,31.44,22.24,786.3,154.1,-1.32,508.0,105.1,-190.7,601.3,-746.9,-337.6,-76.24,290.4,3484.0,-21.89,3471.0,2441.0,-100.2,20.62,32.53,143.0,57.41,169.7,-136.4,-562.3,-596.4,-1057.0,3333.0,2281.0,3578.0,-0.6686,0.3961,-0.009205,0.546,-0.09212000000000001,-0.0032090000000000005,1.112,-0.8006,-0.02417,3282.0,22.36,22.36,22.36,20.88,64.78,63.85,0.173,-0.2206
145.875,27.0,3.8819999999999997,204.2,12.44,-0.00224,4944.0,1200.0,41.68,361.6,-297.6,-6803.0,30140.0,34240.0,-368.8,327.3,-265.6,-3387.0,4322.0,3003.0,-369.4,327.3,-265.6,-3387.0,4322.0,3003.0,63.56,41.05,772.1,167.0,-7.362,490.4,100.2,-207.2,627.4,-1019.0,415.1,-74.03,346.6,3911.0,-29.4,4232.0,2058.0,-109.6,43.16,62.15,157.2,56.73,171.5,-153.5,-1101.0,-3.963,-1167.0,3749.0,3131.0,3513.0,-0.6126,0.4249,-0.009339,0.589,-0.08316,-0.0037159999999999997,0.6685,-0.7664,-0.01155,3823.0,22.36,22.36,22.36,28.71,64.97,63.58,0.2059,-0.1902
146.0,27.0,4.647,213.6,12.48,-0.006594,4977.0,1206.0,41.75,426.4,-180.6,-6812.0,21990.0,39290.0,-1051.0,365.9,-199.1,-3396.0,5004.0,3234.0,-1052.0,365.9,-199.1,-3396.0,5004.0,3233.0,100.1,46.2,749.1,194.8,-33.68,482.8,97.74,-225.8,648.0,-1231.0,1196.0,-87.55,734.6,4896.0,-9.245,4874.0,1807.0,-104.2,75.0,80.81,193.0,42.96,176.3,-171.6,-1593.0,638.3,-1183.0,4808.0,3820.0,3525.0,-0.8134,0.618,-0.01932,0.8966,-0.1974,-0.008853,0.4016,-0.7729,-0.007993,4701.0,22.36,22.36,22.36,36.68,65.11,63.26,0.2331,-0.1515
146.125,26.69,5.3020000000000005,222.9,12.5,-0.001523,5035.0,1220.0,41.74,372.1,-132.3,-6805.0,15580.0,39700.0,-202.7,393.7,-107.9,-3389.0,4584.0,5703.0,-203.3,393.7,-107.9,-3389.0,4585.0,5703.0,71.58,77.13,729.7,244.2,-78.72,483.7,90.57,-212.4,661.3,-2288.0,302.3,-75.45,1739.0,6294.0,5.707999999999999,4607.0,1650.0,-109.7,36.8,98.58,255.7,20.23,164.7,-161.9,-2231.0,-592.1,-790.3,6482.0,3631.0,3281.0,-1.003,0.8356,-0.02617,1.205,-0.3798,-0.01677,0.4374,-0.7678,-0.008307,4380.0,22.39,22.39,22.39,44.1,65.2,61.78,0.2553,-0.1074
146.25,26.99,1.709,232.3,12.53,0.01267,5017.0,1217.0,41.69,369.2,-21.38,-6817.0,7033.0,41440.0,2052.0,413.8,-61.07,-3400.0,3951.0,6966.0,2051.0,413.8,-60.98,-3400.0,3950.0,6967.0,49.45,110.1,721.6,277.1,-124.2,483.6,108.1,-189.2,681.2,-3359.0,-437.1,-77.56,2916.0,7312.0,22.12,3770.0,2283.0,-91.4,3.688,120.6,303.5,-8.965,172.1,-133.6,-2938.0,-1687.0,-96.78,7872.0,2613.0,3549.0,-1.204,1.0659999999999998,-0.03569,1.6159999999999999,-0.6909,-0.03315,0.5996,-0.6541,-0.008513,3632.0,22.44,22.44,22.44,50.62,65.23,58.73,0.2731,-0.06216
146.375,25.96,2.679,241.7,12.49,0.02265,4984.0,1209.0,41.69,444.3,42.3,-6846.0,309.3,45550.0,3572.0,451.1,32.62,-3430.0,4101.0,5690.0,3571.0,451.1,32.8,-3430.0,4098.0,5691.0,69.05,119.8,716.4,274.5,-160.5,473.8,137.9,-172.4,704.2,-3604.0,110.0,-88.35,4065.0,7372.0,-6.136,3041.0,3331.0,-90.16,18.02,137.1,315.0,-43.38,193.3,-106.6,-3373.0,-1276.0,938.6,8366.0,1536.0,4240.0,-1.4369999999999998,1.262,-0.054889999999999994,1.943,-1.042,-0.05442,0.7392,-0.5007,-0.008428,3828.0,22.47,22.47,22.47,55.99,65.21,54.22,0.2871,-0.02005
146.5,25.02,0.3528,251.1,12.48,0.0216,4982.0,1208.0,41.72,527.5,166.2,-6863.0,-7624.0,49630.0,3377.0,520.4,70.58,-3446.0,4324.0,2618.0,3377.0,520.4,70.77,-3446.0,4323.0,2619.0,104.6,110.2,697.9,203.4,-160.7,463.6,153.4,-152.6,735.1,-3169.0,1047.0,-69.86,4332.0,5568.0,-54.37,2675.0,3887.0,-77.57,54.49,141.9,249.4,-70.66,200.1,-82.34,-3329.0,-244.9,1872.0,6802.0,984.5,4615.0,-1.3559999999999999,1.208,-0.053610000000000005,2.241,-1.3840000000000001,-0.08837,0.9495,-0.5265,-0.01268,4146.0,22.49,22.49,22.49,60.04,65.12,48.27,0.2967,0.015269999999999999
146.625,23.7,-0.6045,260.4,12.55,0.02203,5007.0,1214.0,41.74,642.1,158.7,-6903.0,-10330.0,53740.0,3471.0,522.9,166.3,-3486.0,4462.0,294.7,3471.0,522.9,166.5,-3486.0,4462.0,296.4,108.2,130.3,682.2,179.1,-155.1,464.0,190.5,-150.5,768.9,-3067.0,1537.0,-59.02,4179.0,4924.0,-53.07,3111.0,4715.0,-63.74,50.08,161.8,224.8,-74.76,233.6,-66.11,-3422.0,245.4,1975.0,6148.0,1069.0,5547.0,-0.947,0.9671,-0.03085,2.1519999999999997,-1.379,-0.0848,1.0170000000000001,-0.6397,-0.01517,4470.0,22.51,22.51,22.51,62.59,65.04,41.11,0.2983,0.04231
146.75,23.59,1.482,269.9,12.65,0.013430000000000001,5066.0,1229.0,41.69,548.5,266.8,-6888.0,-15890.0,49750.0,2116.0,540.2,164.6,-3470.0,4742.0,1086.0,2116.0,540.2,164.7,-3470.0,4742.0,1087.0,145.8,94.66,667.4,215.1,-174.4,483.1,182.3,-164.2,781.1,-2656.0,2726.0,-36.73,3714.0,5922.0,-36.15,3428.0,4576.0,-83.32,98.32,143.4,265.6,-78.56,231.4,-81.67,-3499.0,1498.0,1158.0,6894.0,1410.0,5541.0,-0.4375,0.8133,-0.014819999999999998,1.8969999999999998,-1.016,-0.05525,0.8777,-0.6037,-0.01184,4862.0,22.56,22.56,22.56,63.47,64.94,33.16,0.2911,0.060610000000000004
146.875,23.81,3.5069999999999997,279.4,12.67,0.005849,5080.0,1237.0,41.55,460.6,217.6,-6858.0,-15240.0,45280.0,880.5,499.2,191.1,-3441.0,3501.0,2995.0,880.5,499.2,191.1,-3441.0,3500.0,2995.0,172.5,105.5,645.4,237.8,-157.3,508.5,140.0,-136.3,789.1,-2519.0,3870.0,-40.15,2964.0,6585.0,-28.16,3057.0,3043.0,-71.2,118.6,163.8,280.0,-53.57,181.7,-71.85,-3815.0,2602.0,199.8,7218.0,1649.0,3986.0,0.07831,0.574,-0.0058460000000000005,1.854,-0.8255,-0.04738,0.5835,-0.5444,-0.0066489999999999995,3775.0,22.65,22.65,22.65,63.76,64.77,24.91,0.2783,0.07091
147.0,23.78,3.923,288.9,12.68,-0.002049,5031.0,1228.0,41.46,435.1,177.7,-6788.0,-14290.0,42640.0,-332.4,433.9,218.9,-3372.0,3243.0,3981.0,-332.5,433.9,218.8,-3372.0,3243.0,3981.0,203.3,67.6,622.8,199.9,-157.8,540.9,100.2,-103.7,801.0,-1578.0,4725.0,-37.66,2784.0,5757.0,-40.03,2180.0,1719.0,-69.66,161.4,140.9,245.4,-68.35,132.5,-56.95,-3280.0,3749.0,344.8,6385.0,1347.0,2428.0,0.2838,0.4034,-0.004572,1.9809999999999999,-0.9006,-0.05807999999999999,0.1725,-0.2997,-0.001381,3677.0,22.72,22.72,22.72,64.06,64.53,17.54,0.2627,0.07429
147.125,24.79,4.26,298.4,12.73,-0.0001616,5022.0,1226.0,41.43,367.7,291.8,-6775.0,-17650.0,38560.0,-6.8660000000000005,446.5,155.7,-3358.0,4113.0,3180.0,-6.797000000000001,446.5,155.7,-3358.0,4113.0,3180.0,195.1,39.19,594.3,175.2,-184.7,579.4,118.9,-66.8,803.2,-752.1,4476.0,-24.37,3703.0,4714.0,-85.4,1136.0,1991.0,-58.91,164.8,111.6,233.0,-102.5,135.4,-15.61,-2425.0,3836.0,1591.0,5779.0,276.9,2275.0,0.2959,0.2621,-0.0032189999999999996,1.8219999999999998,-1.071,-0.05629,-0.3989,0.1641,-0.007384999999999999,4405.0,22.76,22.76,22.76,64.35,64.28,13.75,0.2449,0.07026
147.25,24.72,3.821,308.0,12.73,-0.0064730000000000005,5073.0,1241.0,41.35,472.1,181.8,-6788.0,-12620.0,39920.0,-1023.0,364.8,184.2,-3372.0,4112.0,1406.0,-1023.0,364.8,184.2,-3372.0,4112.0,1405.0,170.6,32.03,576.7,109.3,-211.9,590.1,127.9,-18.76,809.1,-261.3,3841.0,-2.6639999999999997,4767.0,2758.0,-111.1,-260.1,1991.0,-64.75,144.8,95.71,182.9,-152.9,125.2,32.34,-1731.0,3439.0,3323.0,4392.0,-1012.0,1734.0,0.2583,0.1387,-0.0020510000000000003,1.411,-1.197,-0.0437,-0.8878,0.6156,-0.026869999999999998,4540.0,22.83,22.83,22.83,64.62,64.03,16.23,0.2245,0.05745
147.375,24.3,5.197,317.6,12.79,-0.014740000000000001,5074.0,1245.0,41.23,357.5,186.5,-6797.0,-10250.0,33290.0,-2333.0,325.6,91.91,-3382.0,3566.0,2328.0,-2332.0,325.6,91.83,-3382.0,3567.0,2327.0,183.6,-4.33,557.4,53.22,-227.3,610.3,89.39,26.76,808.9,270.8,3996.0,-19.97,5081.0,923.6,-122.9,-1755.0,833.9,-70.97,170.8,67.5,137.5,-188.6,71.92,59.46,-1307.0,3786.0,4320.0,2829.0,-1941.0,84.79,0.2031,0.1343,-0.00233,0.835,-1.084,-0.02335,-1.214,0.9658,-0.04144,3919.0,22.92,22.92,22.92,64.86,63.78,22.95,0.1994,0.03512
147.5,23.94,5.559,327.1,12.68,-0.007702,5023.0,1235.0,41.14,216.1,56.89,-6822.0,-2562.0,25140.0,-1215.0,266.1,63.07,-3407.0,2984.0,4031.0,-1215.0,266.1,63.03,-3407.0,2984.0,4030.0,179.1,-14.02,536.1,61.33,-228.7,629.9,41.3,65.75,800.1,459.9,4111.0,-3.9819999999999998,4918.0,515.7,-112.3,-2461.0,-768.6,-85.25,170.3,57.05,145.8,-186.6,12.33,76.66,-1183.0,3964.0,4325.0,2396.0,-1966.0,-1669.0,0.3519,0.04322,-0.0022949999999999997,0.07228,-0.7086,-0.005451,-1.618,1.135,-0.058429999999999996,3189.0,23.0,23.0,23.0,65.04,63.54,31.08,0.1687,0.004528
147.625,23.62,4.704,336.6,12.62,-0.005591,4957.0,1218.0,41.16,209.8,0.6585,-6777.0,3179.0,20980.0,-877.5,127.2,6.482,-3363.0,3491.0,5026.0,-877.2,127.2,6.47,-3363.0,3491.0,5026.0,165.7,-44.08,514.0,38.36,-213.1,653.0,23.6,41.99,788.5,986.8,4184.0,-19.81,3878.0,-245.9,-110.3,-1648.0,-1908.0,-81.67,169.7,24.23,118.7,-181.2,5.297000000000001,47.88,-728.5,4237.0,3665.0,1291.0,-770.1,-2401.0,0.8186,-0.2275,-0.007675,-0.3528,-0.3287,-0.0035600000000000002,-2.312,1.268,-0.1053,3561.0,23.03,23.03,23.03,65.16,63.08,39.17,0.1337,-0.031389999999999994
147.75,23.41,5.053,346.0,12.52,-0.0001548,4942.0,1212.0,41.24,-3.073,-28.98,-6709.0,8225.0,9823.0,-2.333,103.9,-75.96,-3295.0,3999.0,6527.0,-1.986,103.9,-75.96,-3295.0,3999.0,6527.0,173.9,-71.52,507.0,22.66,-157.3,682.0,18.43,32.63,749.4,1935.0,4509.0,-25.3,2545.0,-611.2,-87.46,-941.5,-2434.0,-36.84,188.0,2.227,82.41,-135.9,4.2,37.24,16.64,4907.0,2581.0,433.1,85.75,-2608.0,1.368,-0.6644,-0.028,-0.5075,-0.0953,-0.004331000000000001,-2.8080000000000003,1.311,-0.1504,3835.0,23.03,23.03,23.03,65.21,61.23,46.47,0.09696,-0.06883
147.875,24.41,4.2860000000000005,355.4,12.57,0.009205,4964.0,1215.0,41.32,-12.13,-158.2,-6708.0,16410.0,5675.0,1469.0,-1.114,-85.81,-3294.0,4767.0,6778.0,1469.0,-1.1,-85.81,-3294.0,4766.0,6778.0,200.4,-122.7,491.7,40.2,-144.8,716.2,31.91,40.17,722.8,3225.0,5601.0,-38.82,1967.0,-157.4,-107.2,-1077.0,-2062.0,-26.33,232.5,-34.49,93.66,-117.5,13.64,49.45,776.4,6416.0,1871.0,624.7,-184.1,-2319.0,1.8,-0.9901,-0.05051,-0.6684,0.125,-0.00883,-3.002,1.456,-0.1789,4462.0,23.04,23.04,23.04,65.21,57.87,52.62,0.06196,-0.1057
148.0,26.28,2.039,4.824,12.51,0.01567,4991.0,1221.0,41.35,-103.1,-110.0,-6780.0,18810.0,-277.6,2500.0,-3.5860000000000003,-239.5,-3365.0,4534.0,6119.0,2501.0,-3.5210000000000004,-239.5,-3365.0,4532.0,6120.0,217.2,-158.3,481.6,57.36,-138.4,748.6,50.13,83.94,685.7,4044.0,6201.0,-39.81,1911.0,288.5,-99.58,-2447.0,-1157.0,-46.35,261.9,-60.57,107.0,-104.8,13.24,96.87,1292.0,7290.0,1646.0,1014.0,-1798.0,-2023.0,2.079,-1.213,-0.06915,-0.8145,0.2263,-0.01524,-2.802,1.659,-0.1721,3835.0,23.06,23.06,23.06,65.18,53.05,57.47,0.034339999999999996,-0.1417
148.125,25.6,2.99,14.22,12.52,0.016390000000000002,4963.0,1213.0,41.39,-100.3,-359.0,-6886.0,30690.0,-1819.0,2597.0,-3.7510000000000003,-188.5,-3471.0,4310.0,4483.0,2597.0,-3.698,-188.5,-3471.0,4309.0,4484.0,215.1,-188.0,475.6,68.8,-161.6,766.6,66.06,133.9,672.8,4688.0,6085.0,-48.07,2710.0,539.6,-91.07,-4040.0,-332.8,-79.49,271.6,-88.6,126.6,-121.7,8.269,149.1,1927.0,7436.0,2282.0,1559.0,-3586.0,-1890.0,2.057,-1.295,-0.06996000000000001,-0.9755,0.1934,-0.02349,-2.293,1.735,-0.1289,3694.0,23.08,23.08,23.08,65.12,46.89,61.0,0.01766,-0.1753
